month,town,distance_to_nearest_mrt,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,latitude,longitude
2013-05,SENGKANG,0.17885575696605077,04 TO 06,115.0,Improved,2000,480000.0,,1.3855530969334,103.901960668798
2013-05,SENGKANG,0.3103160905177364,13 TO 15,90.0,Model A2,2000,482000.0,,1.3920922979789,103.899249247556
2013-05,SENGKANG,0.23382208423076337,04 TO 06,90.0,Model A,2000,483000.0,,1.39349432451651,103.894408242074
2013-05,SENGKANG,0.3054197213304117,07 TO 09,110.0,Improved,2000,483000.0,,1.39429790657459,103.90584757628
2013-05,SENGKANG,0.3090221749147442,04 TO 06,90.0,Model A,2001,485000.0,,1.39443376269882,103.895863980712
2013-05,SENGKANG,0.49144273050527765,19 TO 21,93.0,Premium Apartment,2004,490000.0,,1.38834821726981,103.873814853605
2013-05,SENGKANG,0.25965706270128597,01 TO 03,114.0,Premium Apartment,2001,490000.0,,1.39682859571624,103.901186812758
2013-05,SENGKANG,0.14296118158306334,10 TO 12,92.0,Model A,2005,492000.0,,1.38530709577874,103.897870151664
2013-05,SENGKANG,0.49227832458228155,04 TO 06,116.0,Improved,1999,494000.0,,1.38990087889263,103.910055555959
2013-05,SENGKANG,0.432643942263032,10 TO 12,91.0,Premium Apartment,2005,497000.0,,1.38826853302736,103.875272052202
2013-05,SENGKANG,0.08534594172125232,04 TO 06,96.0,Model A,2010,497000.0,,1.39231468377271,103.876970188022
2013-05,SENGKANG,0.11654982989599458,01 TO 03,110.0,Improved,2002,500000.0,,1.3878622433042,103.890705078823
2013-05,SENGKANG,0.5123987369521278,10 TO 12,93.0,Premium Apartment,2004,500000.0,,1.38879143490193,103.872979832028
2013-05,SENGKANG,0.4490780767039944,13 TO 15,102.0,Model A,1999,503000.0,,1.38741262572687,103.899719706863
2013-05,SENGKANG,0.11654982989599458,07 TO 09,92.0,Premium Apartment,2003,505000.0,,1.3878622433042,103.890705078823
2013-05,SENGKANG,0.25701439915023766,13 TO 15,111.0,Improved,2001,505000.0,,1.39260955810937,103.901592560709
2013-05,SENGKANG,0.11654982989599458,07 TO 09,110.0,Improved,2001,515000.0,,1.3878622433042,103.890705078823
2013-05,SENGKANG,0.08199049775667203,07 TO 09,96.0,Model A,2010,518000.0,,1.39272634637625,103.876507008385
2013-05,SENGKANG,0.3634913884912802,22 TO 24,95.0,Premium Apartment,2004,522000.0,,1.38876434017521,103.876211939865
2013-05,SENGKANG,0.11654982989599458,01 TO 03,110.0,Improved,2001,525000.0,,1.3878622433042,103.890705078823
2013-05,SENGKANG,0.11069404431745206,01 TO 03,110.0,Improved,2001,528000.0,,1.38756341803929,103.891211046862
2013-05,SENGKANG,0.17037041384059,01 TO 03,91.0,Premium Apartment,2006,530000.0,,1.38360114748177,103.895942493349
2013-05,SENGKANG,0.30835293483958004,16 TO 18,95.0,Premium Apartment,2004,530000.0,,1.38971066595273,103.878686138516
2013-05,SENGKANG,0.11654982989599458,10 TO 12,110.0,Improved,2002,530000.0,,1.3878622433042,103.890705078823
2013-05,SENGKANG,0.343720730216237,04 TO 06,110.0,Improved,2001,530000.0,,1.38728792771911,103.893598492628
2013-05,SENGKANG,0.4586036075380317,01 TO 03,121.0,Improved,1999,530000.0,,1.38821172789787,103.897870950542
2013-05,SENGKANG,0.41097952941223315,04 TO 06,110.0,Premium Apartment,2004,530000.0,,1.38867904803847,103.874702601249
2013-05,SENGKANG,0.08534594172125232,10 TO 12,96.0,Model A,2010,531000.0,,1.39231468377271,103.876970188022
2013-05,SENGKANG,0.1617755048240537,13 TO 15,122.0,Premium Apartment,2001,534000.0,,1.39516709775093,103.901789456173
2013-05,SENGKANG,0.5105879265063639,04 TO 06,110.0,Premium Apartment,2003,535000.0,,1.39259070435595,103.889372018379
2013-05,SENGKANG,0.03833405742231905,13 TO 15,110.0,Improved,2001,538000.0,,1.38707885236737,103.890776484596
2013-05,SENGKANG,0.1085495537847875,10 TO 12,122.0,Improved,1998,538000.0,,1.38443729931578,103.901309870914
2013-05,SENGKANG,0.19480898988568626,07 TO 09,110.0,Improved,2001,539888.0,,1.38840523759899,103.891301833133
2013-05,SENGKANG,0.3166938859325668,04 TO 06,110.0,Premium Apartment,2003,540000.0,,1.39134850373845,103.888012432395
2013-05,SENGKANG,0.08199049775667203,22 TO 24,96.0,Model A,2010,542000.0,,1.39272634637625,103.876507008385
2013-05,SENGKANG,0.43573375426490013,07 TO 09,110.0,Improved,2001,542000.0,,1.38713574190991,103.894448611174
2013-05,SENGKANG,0.25588830061812107,10 TO 12,111.0,Improved,2002,543000.0,,1.39699193578499,103.895995258683
2013-05,SENGKANG,0.1234375693195022,19 TO 21,96.0,Model A,2010,545000.0,,1.39287835979949,103.876975719617
2013-05,SENGKANG,0.25692595729357826,13 TO 15,122.0,Improved,1999,548000.0,,1.38215613071495,103.900711925224
2013-05,SENGKANG,0.06959468237351438,07 TO 09,92.0,Premium Apartment,2007,550000.0,,1.38298163203344,103.892721007746
2013-05,SENGKANG,0.08199049775667203,25 TO 27,96.0,Model A,2010,550000.0,,1.39272634637625,103.876507008385
2013-05,SENGKANG,0.08199049775667203,16 TO 18,96.0,Model A,2010,556800.0,,1.39272634637625,103.876507008385
2013-05,SENGKANG,0.5206659371929111,16 TO 18,123.0,Improved,1999,565000.0,,1.38994081535227,103.900721365137
2013-05,SENGKANG,0.45475365796150213,13 TO 15,110.0,Premium Apartment,2004,567000.0,,1.38842869026139,103.87432292478
2013-05,SENGKANG,0.4265485734299619,13 TO 15,110.0,Premium Apartment,2003,570000.0,,1.39345998492639,103.888223477645
2013-05,SENGKANG,0.32830620415874934,10 TO 12,110.0,Improved,2002,573000.0,,1.39209550650234,103.89255070806
2013-05,SENGKANG,0.32830620415874934,07 TO 09,110.0,Improved,2002,575000.0,,1.39209550650234,103.89255070806
2013-05,SENGKANG,0.01463263152265597,07 TO 09,110.0,Improved,2001,576000.0,,1.39449304450373,103.900492450944
2013-05,SENGKANG,0.17781163738748237,04 TO 06,90.0,Premium Apartment,2009,578000.0,,1.38186369165368,103.894481478264
2013-05,SENGKANG,0.34636271478569586,13 TO 15,114.0,Premium Apartment,2004,578000.0,,1.38930680618338,103.878729319261
2013-05,SENGKANG,0.21417738159642172,13 TO 15,90.0,Premium Apartment,2009,580000.0,,1.38407485646696,103.894939721785
2013-05,SENGKANG,0.14842900102370057,10 TO 12,90.0,Premium Apartment,2009,580000.0,,1.38233665684196,103.894510812295
2013-05,SENGKANG,0.2958380570763485,07 TO 09,110.0,Improved,2000,582000.0,,1.3933884601797,103.898081358537
2013-05,SENGKANG,0.15201251346810538,04 TO 06,90.0,Premium Apartment,2009,585000.0,,1.38427332655847,103.893821005371
2013-05,SENGKANG,0.17885575696605077,07 TO 09,131.0,Apartment,2000,590000.0,,1.3855530969334,103.901960668798
2013-05,SENGKANG,0.1617755048240537,01 TO 03,134.0,Premium Apartment,2001,595000.0,,1.39516709775093,103.901789456173
2013-05,SENGKANG,0.21417738159642172,10 TO 12,90.0,Premium Apartment,2009,600000.0,,1.38407485646696,103.894939721785
2013-05,SENGKANG,0.15201251346810538,10 TO 12,90.0,Premium Apartment,2009,600000.0,,1.38427332655847,103.893821005371
2013-05,SENGKANG,0.14309221957618642,07 TO 09,92.0,Premium Apartment,2009,602000.0,,1.38183345894478,103.893909396228
2013-05,SENGKANG,0.14030535221289228,13 TO 15,90.0,Premium Apartment,2009,603000.0,,1.38287416215524,103.894603741377
2013-05,SENGKANG,0.2074594887902775,13 TO 15,90.0,Premium Apartment,2009,610000.0,,1.3847603423548,103.893939092139
2013-05,SENGKANG,0.17664210681265016,13 TO 15,90.0,Premium Apartment,2009,611000.0,,1.38414098951186,103.894443272414
2013-05,SENGKANG,0.07350905561754105,07 TO 09,90.0,Premium Apartment,2009,615000.0,,1.38323915036519,103.893959919868
2013-05,SENGKANG,0.22082130919416373,07 TO 09,90.0,Premium Apartment,2009,615000.0,,1.38460679116838,103.894501889915
2013-05,SENGKANG,0.13623960538604163,07 TO 09,90.0,Premium Apartment,2009,622500.0,,1.38333897024769,103.894522123516
2013-05,SENGKANG,0.07350905561754105,13 TO 15,92.0,Premium Apartment,2009,624000.0,,1.38323915036519,103.893959919868
2013-05,SENGKANG,0.4842682079799963,13 TO 15,128.0,Premium Apartment,2002,635000.0,,1.39434782021906,103.88585684721
2013-05,SENGKANG,0.14580505813044076,07 TO 09,130.0,Apartment,2001,635000.0,,1.38807961549725,103.890153139284
2013-05,SENGKANG,0.17781163738748237,10 TO 12,90.0,Premium Apartment,2009,638000.0,,1.38186369165368,103.894481478264
2013-05,SENGKANG,0.17664210681265016,10 TO 12,90.0,Premium Apartment,2009,643000.0,,1.38414098951186,103.894443272414
2013-05,SENGKANG,0.25965706270128597,04 TO 06,134.0,Premium Apartment,2001,648000.0,,1.39682859571624,103.901186812758
2013-05,SENGKANG,0.17037041384059,10 TO 12,111.0,Premium Apartment,2006,668000.0,,1.38360114748177,103.895942493349
2013-05,SENGKANG,0.14580505813044076,10 TO 12,130.0,Apartment,2001,680000.0,,1.38807961549725,103.890153139284
2013-05,SENGKANG,0.534070706392714,10 TO 12,141.0,Apartment,1999,680000.0,,1.38825618618142,103.900017893677
2013-05,SENGKANG,0.4018545704803009,04 TO 06,130.0,Apartment,2001,685000.0,,1.38721445178077,103.895525257108
2013-05,SENGKANG,0.11654982989599458,10 TO 12,125.0,Premium Apartment,2003,693000.0,,1.3878622433042,103.890705078823
2013-05,SERANGOON,1.9797149776616214,01 TO 03,60.0,Improved,1984,297400.0,,1.36990039748774,103.870224885633
2013-05,SERANGOON,1.9459878707383045,04 TO 06,60.0,Improved,1984,318000.0,,1.37024462107298,103.87082295041
2013-05,SERANGOON,2.0008868451096213,10 TO 12,60.0,Improved,1985,323000.0,,1.37024745860601,103.870225980491
2013-05,SERANGOON,0.34074730280828164,04 TO 06,60.0,Improved,1985,330000.0,,1.35384811106518,103.866961802929
2013-05,SERANGOON,0.814590715741739,01 TO 03,67.0,New Generation,1985,356000.0,,1.3567348101843,103.870113743671
2013-05,SERANGOON,0.7195664699082958,04 TO 06,67.0,New Generation,1985,364000.0,,1.35631688829829,103.873175455861
2013-05,SERANGOON,0.2912397650370311,04 TO 06,67.0,New Generation,1985,368000.0,,1.35376288054172,103.866326454117
2013-05,SERANGOON,1.9797149776616214,10 TO 12,70.0,Improved,1984,382000.0,,1.36990039748774,103.870224885633
2013-05,SERANGOON,0.30242494319709584,10 TO 12,69.0,Improved,1985,385000.0,,1.35318021089479,103.867119538611
2013-05,SERANGOON,0.4573334362335204,01 TO 03,64.0,Simplified,1985,390000.0,,1.35290196967147,103.868835402916
2013-05,SERANGOON,0.8812054905655566,07 TO 09,67.0,New Generation,1984,397000.0,,1.35763504826187,103.87209077271
2013-05,SERANGOON,0.5054248874882381,04 TO 06,64.0,Simplified,1985,406000.0,,1.35288178547102,103.870236774547
2013-05,SERANGOON,0.4619193687186514,07 TO 09,73.0,Improved,1978,410000.0,,1.35048475874826,103.877743336325
2013-05,SERANGOON,2.0242506318529827,04 TO 06,91.0,New Generation,1985,413000.0,,1.37067353047523,103.870263924296
2013-05,SERANGOON,1.6140958806603445,04 TO 06,92.0,New Generation,1985,428000.0,,1.36605821730761,103.871874850688
2013-05,SERANGOON,1.5561490759270913,01 TO 03,102.0,Model A,1997,435000.0,,1.3705945092529,103.875781975365
2013-05,SERANGOON,1.9492722153490767,10 TO 12,104.0,Model A,1992,450000.0,,1.37269507866103,103.872856788426
2013-05,SERANGOON,1.973085865457304,10 TO 12,104.0,Model A,1992,455000.0,,1.37301246682554,103.872876048422
2013-05,SERANGOON,1.7686351200199002,10 TO 12,104.0,Model A,1992,460000.0,,1.37164118155193,103.874103124013
2013-05,SERANGOON,1.686698571567058,07 TO 09,103.0,Model A,1992,460000.0,,1.37089010645534,103.874391232178
2013-05,SERANGOON,1.3921180267299884,04 TO 06,104.0,Model A,1989,465000.0,,1.36725606646986,103.874813498992
2013-05,SERANGOON,0.4725577361057373,07 TO 09,83.0,Simplified,1985,505000.0,,1.35411101087629,103.873717631044
2013-05,SERANGOON,0.9212499647433805,07 TO 09,91.0,New Generation,1985,506800.0,,1.35801075096415,103.872138225755
2013-05,SERANGOON,1.9732116489938603,01 TO 03,122.0,Improved,1992,528000.0,,1.37335579110496,103.873242699243
2013-05,SERANGOON,0.2889063579530881,07 TO 09,89.0,Simplified,1985,533000.0,,1.35243827939715,103.873298136881
2013-05,SERANGOON,0.404442963021938,01 TO 03,103.0,Model A,1986,560000.0,,1.35101719466947,103.870185119998
2013-05,SERANGOON,1.8982617175997856,07 TO 09,124.0,Improved,1992,585000.0,,1.37452601630701,103.875744233814
2013-05,SERANGOON,0.25796885079078463,07 TO 09,105.0,Model A,1989,608000.0,,1.34920192004095,103.875859701938
2013-05,SERANGOON,0.6817038295185425,07 TO 09,105.0,Model A,1985,615000.0,,1.35511076107735,103.869934707698
2013-05,SERANGOON,1.3919377400757185,01 TO 03,145.0,Maisonette,1989,650000.0,,1.36822699874589,103.875548830412
2013-05,SERANGOON,1.957525474778274,04 TO 06,149.0,Apartment,1992,660000.0,,1.37380603093526,103.873980237636
2013-05,SERANGOON,1.838768208314671,10 TO 12,146.0,Apartment,1992,680000.0,,1.37132989972491,103.872922899677
2013-05,SERANGOON,1.957525474778274,04 TO 06,149.0,Apartment,1992,685000.0,,1.37380603093526,103.873980237636
2013-05,SERANGOON,0.7742967840264133,07 TO 09,121.0,Improved,1985,692000.0,,1.35680090852309,103.873051105555
2013-05,SERANGOON,1.9156220958267973,04 TO 06,150.0,Maisonette,1992,700000.0,,1.37214320446568,103.87273701463
2013-05,SERANGOON,1.7628971811976586,13 TO 15,145.0,Apartment,1992,708000.0,,1.37302429036592,103.875829212325
2013-05,SERANGOON,1.838768208314671,10 TO 12,146.0,Apartment,1992,718000.0,,1.37132989972491,103.872922899677
2013-05,SERANGOON,0.2096322731069743,07 TO 09,123.0,Improved,1989,810000.0,,1.34814760717489,103.874419496654
2013-05,SERANGOON,0.5695212431229109,16 TO 18,140.0,Apartment,1998,850000.0,,1.35387693926748,103.869510740238
2013-05,SERANGOON,0.4126700569482586,07 TO 09,141.0,Apartment,1986,930000.0,,1.35175507137606,103.868662430875
2013-05,TAMPINES,0.6006431759539812,01 TO 03,60.0,Improved,1985,338000.0,,1.35911452071564,103.946078782025
2013-05,TAMPINES,0.46657927387875436,01 TO 03,67.0,New Generation,1986,343000.0,,1.35416816346776,103.951861755793
2013-05,TAMPINES,0.5805104130202968,10 TO 12,60.0,Improved,1985,345000.0,,1.35877773497643,103.946270788952
2013-05,TAMPINES,0.5860922935736346,01 TO 03,70.0,Simplified,1985,345000.0,,1.35023461141351,103.935764519889
2013-05,TAMPINES,0.6221521452682255,04 TO 06,68.0,Improved,1983,362000.0,,1.35217984684253,103.951695356215
2013-05,TAMPINES,1.0607285181068122,01 TO 03,74.0,Model A,1988,364000.0,,1.35221187065647,103.931382253216
2013-05,TAMPINES,0.6860587863070631,01 TO 03,73.0,Model A,1984,366000.0,,1.34868716059761,103.950450298399
2013-05,TAMPINES,1.071833569688826,04 TO 06,74.0,Model A,1988,368000.0,,1.35251739922331,103.931546706451
2013-05,TAMPINES,0.8280871069532972,10 TO 12,75.0,Model A,1982,370000.0,,1.3480931246949,103.947177564477
2013-05,TAMPINES,0.5656287960207284,01 TO 03,75.0,Model A,1983,374000.0,,1.35221380431142,103.952454044118
2013-05,TAMPINES,0.7535245076308733,10 TO 12,74.0,Model A,1988,375000.0,,1.34801389150921,103.931916653887
2013-05,TAMPINES,0.18558675835589783,10 TO 12,71.0,New Generation,1986,383000.0,,1.35470798068718,103.955002715196
2013-05,TAMPINES,0.6199205531091138,10 TO 12,74.0,Model A,1985,385000.0,,1.360314073838,103.951590617952
2013-05,TAMPINES,0.6611906023766362,04 TO 06,73.0,Model A,1984,388000.0,,1.35039108059223,103.954901592901
2013-05,TAMPINES,0.2643714385466458,07 TO 09,73.0,Model A,1984,390000.0,,1.34649483830586,103.936047649782
2013-05,TAMPINES,0.6014258132391569,07 TO 09,74.0,Model A,1985,390000.0,,1.35786466213391,103.947534562834
2013-05,TAMPINES,0.5781879788173259,01 TO 03,74.0,Model A,1985,390000.0,,1.35751860691899,103.947536321519
2013-05,TAMPINES,0.4539016063140581,10 TO 12,74.0,Model A,1985,390000.0,,1.36031154375589,103.954664138866
2013-05,TAMPINES,0.7399348965737074,04 TO 06,74.0,Model A,1984,392000.0,,1.34786646438205,103.94856161626
2013-05,TAMPINES,0.5387035294567963,10 TO 12,74.0,Model A,1986,395000.0,,1.3592418423449,103.951613078969
2013-05,TAMPINES,0.7554800691900391,07 TO 09,74.0,Model A,1984,399000.0,,1.35001074194263,103.952816059954
2013-05,TAMPINES,0.3915726820307112,10 TO 12,73.0,Model A,1984,420000.0,,1.35094609975013,103.943260115057
2013-05,TAMPINES,0.18132493737483632,10 TO 12,84.0,Simplified,1987,423000.0,,1.35764861818949,103.954539467919
2013-05,TAMPINES,0.2830643789651092,01 TO 03,93.0,New Generation,1985,432500.0,,1.35466245223197,103.953529846928
2013-05,TAMPINES,0.65437481857702,04 TO 06,98.0,New Generation,1985,435000.0,,1.35059956586076,103.954048143325
2013-05,TAMPINES,0.6725220973305266,07 TO 09,111.0,Model A,1995,435000.0,,1.35087595592887,103.958127135791
2013-05,TAMPINES,0.6872586026794231,04 TO 06,104.0,Model A,1996,440800.0,,1.35588169299314,103.961638534274
2013-05,TAMPINES,0.33007878035093774,04 TO 06,84.0,Simplified,1988,445000.0,,1.34384910516645,103.950437525657
2013-05,TAMPINES,0.9079941722206293,10 TO 12,108.0,Model A,1995,449000.0,,1.35114570469273,103.961798123148
2013-05,TAMPINES,0.3392785640280604,04 TO 06,84.0,Simplified,1985,450000.0,,1.3570728680964,103.944912676662
2013-05,TAMPINES,0.8027303702892234,01 TO 03,100.0,Model A,1997,459000.0,,1.35892431398391,103.937644661626
2013-05,TAMPINES,0.7484908269240945,04 TO 06,104.0,Model A,1988,460000.0,,1.3554642176108,103.936666074781
2013-05,TAMPINES,1.2454709706819695,01 TO 03,100.0,Model A,1997,465000.0,,1.35958874830961,103.933361011699
2013-05,TAMPINES,0.9634178371592469,07 TO 09,104.0,Model A,1988,465000.0,,1.35231180472165,103.932784284108
2013-05,TAMPINES,0.6907246176811488,07 TO 09,104.0,Model A,1987,476000.0,,1.35915490215513,103.947401738253
2013-05,TAMPINES,0.8743766887115842,04 TO 06,104.0,Model A,1982,480000.0,,1.34647851722058,103.946176771298
2013-05,TAMPINES,0.6860587863070631,10 TO 12,103.0,Model A,1984,480000.0,,1.34868716059761,103.950450298399
2013-05,TAMPINES,0.2065602050775562,10 TO 12,105.0,Model A,1984,480000.0,,1.35515863595555,103.95401278891
2013-05,TAMPINES,0.8247678720432473,04 TO 06,100.0,Model A,1997,482000.0,,1.35924098095519,103.937646641338
2013-05,TAMPINES,0.5291376054605975,04 TO 06,104.0,Model A,1984,485000.0,,1.35019740098746,103.939407095255
2013-05,TAMPINES,0.7323515040638525,07 TO 09,105.0,Model A,1982,488000.0,,1.34629813577257,103.947509805595
2013-05,TAMPINES,0.4098728153827524,04 TO 06,104.0,Model A,1984,488000.0,,1.34829167331945,103.940744738218
2013-05,TAMPINES,0.7016018679416908,04 TO 06,103.0,Model A,1984,490000.0,,1.34953667920762,103.952988196976
2013-05,TAMPINES,0.4098728153827524,01 TO 03,110.0,Model A,1984,490000.0,,1.34829167331945,103.940744738218
2013-05,TAMPINES,0.41036044234603736,10 TO 12,104.0,Model A,1984,492000.0,,1.34902777063214,103.939568394541
2013-05,TAMPINES,0.8154471876516568,10 TO 12,102.0,Model A,1997,494000.0,,1.35799200738946,103.936892456311
2013-05,TAMPINES,0.49290317409143686,01 TO 03,104.0,Model A,1989,500000.0,,1.34600508966501,103.959200557679
2013-05,TAMPINES,0.36790793234002017,04 TO 06,106.0,Model A,1996,500000.0,,1.35836063792521,103.95287369311
2013-05,TAMPINES,0.23990630580414407,10 TO 12,104.0,Model A,1985,508000.0,,1.35443416250724,103.954404790753
2013-05,TAMPINES,0.8027303702892234,10 TO 12,102.0,Model A,1997,513000.0,,1.35892431398391,103.937644661626
2013-05,TAMPINES,0.6981607319253202,04 TO 06,104.0,Model A,1982,515000.0,,1.35086005592172,103.952352388168
2013-05,TAMPINES,0.23990630580414407,07 TO 09,104.0,Model A,1985,515000.0,,1.35443416250724,103.954404790753
2013-05,TAMPINES,0.7498302682017663,10 TO 12,99.0,Model A,1997,515000.0,,1.35617182936882,103.936798850032
2013-05,TAMPINES,0.35395215527658425,07 TO 09,104.0,Model A,1989,518000.0,,1.34462159576141,103.959417493708
2013-05,TAMPINES,0.7038631672253857,04 TO 06,106.0,Premium Apartment,1997,518000.0,,1.36111348630544,103.959594699613
2013-05,TAMPINES,0.6552658854652834,04 TO 06,107.0,Model A,1995,518000.0,,1.35132561986977,103.936921079502
2013-05,TAMPINES,0.65437481857702,04 TO 06,130.0,Improved,1985,520000.0,,1.35059956586076,103.954048143325
2013-05,TAMPINES,0.19772502131914615,01 TO 03,101.0,Model A,1996,520000.0,,1.34242901722866,103.951758550468
2013-05,TAMPINES,0.5091098685843879,04 TO 06,121.0,Improved,1985,520000.0,,1.35178748673912,103.95475675786
2013-05,TAMPINES,0.7114014471121674,04 TO 06,122.0,Improved,1988,522000.0,,1.34830327385557,103.932451735683
2013-05,TAMPINES,0.39795800293262773,10 TO 12,104.0,Model A,1989,525000.0,,1.34360960148098,103.956903452364
2013-05,TAMPINES,0.09873710436040473,01 TO 03,121.0,Improved,1984,526000.0,,1.34574956989375,103.937371558302
2013-05,TAMPINES,0.4646402810174227,04 TO 06,122.0,Improved,1993,528000.0,,1.3540186467337,103.958966328131
2013-05,TAMPINES,0.6235670631558601,01 TO 03,103.0,Model A,1985,530000.0,,1.35513568082374,103.949985923955
2013-05,TAMPINES,0.5659026620799615,07 TO 09,102.0,Model A,1985,530000.0,,1.35275541922653,103.948119177521
2013-05,TAMPINES,0.3264330781639426,01 TO 03,121.0,Improved,1996,530000.0,,1.35792801646925,103.953020770178
2013-05,TAMPINES,0.09873710436040473,04 TO 06,121.0,Improved,1984,535000.0,,1.34574956989375,103.937371558302
2013-05,TAMPINES,0.37356953690888806,10 TO 12,104.0,Model A,1988,543000.0,,1.34225792802261,103.950128354135
2013-05,TAMPINES,0.4496516635540633,01 TO 03,128.0,Improved,1989,545000.0,,1.34515048204718,103.958719815836
2013-05,TAMPINES,0.6283973668269117,04 TO 06,133.0,Model A,1982,545000.0,,1.35120005626933,103.953056653193
2013-05,TAMPINES,0.7432131059363297,04 TO 06,122.0,Improved,1985,545000.0,,1.3590599438785,103.94818218974
2013-05,TAMPINES,0.3502908146203823,01 TO 03,121.0,Improved,1987,546000.0,,1.34624579448909,103.954276624128
2013-05,TAMPINES,0.6726561595380396,10 TO 12,121.0,Improved,1997,548000.0,,1.35761758572121,103.961378989065
2013-05,TAMPINES,0.3486459971266193,04 TO 06,104.0,Model A,1989,550000.0,,1.34416652504865,103.956338322334
2013-05,TAMPINES,0.8057919413004707,10 TO 12,122.0,Improved,1993,555000.0,,1.36300828940548,103.952704897502
2013-05,TAMPINES,0.42429709853348485,04 TO 06,123.0,Improved,1996,556000.0,,1.35836068985971,103.952252183481
2013-05,TAMPINES,0.6740717431585839,04 TO 06,122.0,Improved,1988,558000.0,,1.34803733103292,103.957046121852
2013-05,TAMPINES,0.30746737872203556,01 TO 03,121.0,Improved,1988,560000.0,,1.34534983054841,103.955127262037
2013-05,TAMPINES,0.5659026620799615,07 TO 09,110.0,Model A,1985,561888.0,,1.35275541922653,103.948119177521
2013-05,TAMPINES,0.7203670004622054,10 TO 12,126.0,Improved,1993,565000.0,,1.36256474399446,103.953782907479
2013-05,TAMPINES,0.42666626959414344,01 TO 03,122.0,Improved,1989,568000.0,,1.34571936968925,103.959934930653
2013-05,TAMPINES,0.20775663361422533,07 TO 09,127.0,Improved,1994,570000.0,,1.35519248677247,103.956968778244
2013-05,TAMPINES,0.6552658854652834,16 TO 18,107.0,Model A,1995,580000.0,,1.35132561986977,103.936921079502
2013-05,TAMPINES,0.6740717431585839,07 TO 09,123.0,Improved,1988,590000.0,,1.34803733103292,103.957046121852
2013-05,TAMPINES,0.6405248221028063,01 TO 03,148.0,Maisonette,1986,612000.0,,1.35958483033608,103.950730740317
2013-05,TAMPINES,0.7918812420216527,04 TO 06,143.0,Apartment,1986,618000.0,,1.35908616639236,103.948910995142
2013-05,TAMPINES,0.5627896693479091,07 TO 09,133.0,Model A,1995,622900.0,,1.35059655547526,103.93755033214
2013-05,TAMPINES,0.2816476700153278,04 TO 06,121.0,Improved,1989,645000.0,,1.3555484823662,103.945616071023
2013-05,TAMPINES,0.646409910505321,01 TO 03,146.0,Maisonette,1987,655000.0,,1.35546034663524,103.937595591612
2013-05,TAMPINES,0.161753029893581,01 TO 03,119.0,Improved,1997,668000.0,,1.34436497527246,103.954261819807
2013-05,TAMPINES,0.9447333120909426,07 TO 09,147.0,Apartment,1994,670000.0,,1.36442076452696,103.95294031503
2013-05,TAMPINES,1.0728947658764232,04 TO 06,146.0,Maisonette,1989,679000.0,,1.35570643617712,103.933753485939
2013-05,TAMPINES,0.5315322095377008,07 TO 09,147.0,Apartment,1995,703000.0,,1.35244718454516,103.958287602194
2013-05,TAMPINES,0.5957920569068754,01 TO 03,150.0,Maisonette,1985,730000.0,,1.34923238819558,103.942181032929
2013-05,TAMPINES,0.41538605951581575,01 TO 03,146.0,Maisonette,1988,733000.0,,1.34253199415964,103.957012535731
2013-05,TAMPINES,0.5957920569068754,04 TO 06,142.0,Apartment,1985,750000.0,,1.34923238819558,103.942181032929
2013-05,TAMPINES,0.3472301626517194,07 TO 09,148.0,Apartment,1984,820000.0,,1.35140199155209,103.942727273621
2013-05,TOA PAYOH,0.23206069821565642,01 TO 03,38.0,Standard,1968,275000.0,,1.33913568992412,103.845562921008
2013-05,TOA PAYOH,0.8311412434686016,01 TO 03,66.0,Improved,1973,300000.0,,1.33919545395688,103.854450883864
2013-05,TOA PAYOH,0.5353472089232424,10 TO 12,45.0,Standard,1967,310000.0,,1.33702929645869,103.850382795362
2013-05,TOA PAYOH,0.6245816999009196,01 TO 03,61.0,Standard,1973,320000.0,,1.33705392055699,103.851495573635
2013-05,TOA PAYOH,0.6245816999009196,01 TO 03,61.0,Standard,1973,320000.0,,1.33705392055699,103.851495573635
2013-05,TOA PAYOH,1.113367684208828,01 TO 03,66.0,Improved,1971,325000.0,,1.33642660399461,103.85660811051
2013-05,TOA PAYOH,0.7453863130646061,01 TO 03,67.0,Improved,1969,327000.0,,1.33860752552334,103.853515565238
2013-05,TOA PAYOH,0.12167380003209671,01 TO 03,73.0,New Generation,1984,330000.0,,1.34042195552491,103.848185018749
2013-05,TOA PAYOH,0.7930114122715306,04 TO 06,67.0,Improved,1970,336000.0,,1.33479973301368,103.854155463
2013-05,TOA PAYOH,0.12167380003209671,04 TO 06,67.0,New Generation,1984,338338.0,,1.34042195552491,103.848185018749
2013-05,TOA PAYOH,1.2302955592509934,07 TO 09,66.0,Improved,1970,345000.0,,1.33674610724551,103.857615884177
2013-05,TOA PAYOH,0.7453863130646061,10 TO 12,67.0,Improved,1969,346000.0,,1.33860752552334,103.853515565238
2013-05,TOA PAYOH,1.113367684208828,19 TO 21,67.0,Improved,1971,348000.0,,1.33642660399461,103.85660811051
2013-05,TOA PAYOH,0.5118023146798928,01 TO 03,68.0,Improved,1968,350000.0,,1.33780452154069,103.85079328117
2013-05,TOA PAYOH,0.6754616846246098,04 TO 06,73.0,Standard,1983,355000.0,,1.33778337648439,103.852507455855
